GLATOS_ARRAY,LOCATION_DESCRIPTION,WATER_BODY,GLATOS_REGION
MCL,Entrance to the Murray Canal from the Bay of Quinte,Bay of Quinte,Lake Ontario
PBM,Presqu'ile Bay near the Murray Canal,Presqu'ile Bay,Lake Ontario
TNT,Trent River,Trent River,Lake Ontario
TNN,Trenton Narrows,Bay of Quinte,Lake Ontario
BBG,West of Belleville (Bay) Bridge ,Bay of Quinte,Lake Ontario
BBA,Belleville(Bay) Bridge Release Site,Bay of Quinte,Lake Ontario
MPT,Massasauga Point at Big Bay,Bay of Quinte,Lake Ontario
TGN,Telegraph Narrows ,Bay of Quinte,Lake Ontario
DBG,Deseronto (Mohawk) Bridge,Bay of Quinte,Lake Ontario
NPR,Napanee River,Napanee River,Lake Ontario
LRH,Long Reach - Huffs,Bay of Quinte,Lake Ontario
HBY,Entrance to Hay Bay. Preiously (pre-2016) in Hay Bay past Ram Island.,Bay of Quinte,Lake Ontario
TPT,Thompson's Point,Bay of Quinte,Lake Ontario
GNR,Glenora - West of Ferry Line,Bay of Quinte,Lake Ontario
CNW,Conway,Bay of Quinte,Lake Ontario
MAM,Mainland to Amherst Island,Bay of Quinte,Lake Ontario
IAM,Inner line of Prince Ed. County to Amherst Island,Bay of Quinte,Lake Ontario
OAM,Outer line of Prince Ed. County to Amherst Island,Bay of Quinte,Lake Ontario
MDI,Main Duck Island - South,Eastern Basin of Lake Ontario,Lake Ontario
FPT,Flatt Point,Eastern Basin of Lake Ontario,Lake Ontario
LPT,Long Point,Eastern Basin of Lake Ontario,Lake Ontario
LPL,Long Point Line,Eastern Basin of Lake Ontario,Lake Ontario
GRI,Green Island,Eastern Basin of Lake Ontario,Lake Ontario
FDI,False Duck Island,Eastern Basin of Lake Ontario,Lake Ontario
EAB,Eastern Basin of Lake Ontario,Eastern Basin of Lake Ontario,Lake Ontario
ASG,Amherst / Simcoe Gap,Eastern Basin of Lake Ontario,Lake Ontario
PRS,Penitentiary Shoal,Eastern Basin of Lake Ontario,Lake Ontario
LIN,Line between Point Pleasant and Simco Island,Eastern Basin of Lake Ontario,Lake Ontario
HOW,Both sides of the west end of Howe Island (Cold Bath Shoal and NE of Cassidy Shoal),St. Lawrence River,Lake Ontario
WOL,Between Wolf Island and Simco Island,Eastern Basin of Lake Ontario,Lake Ontario
PBY,Presqu'ile Bay Mouth,Presqu'ile Bay,Lake Ontario
MOR,Moira River,Bay of Quinte,Lake Ontario
CPV,Cape Vincent,St. Lawrence River,Lake Ontario
LND,Linda Island,St. Lawrence River,Lake Ontario
TRR,Upper Trent River ,Trent River,Lake Ontario
MDA,Main Duck Island array of receivers ,Eastern Basin of Lake Ontario,Lake Ontario
SLR,St. Lawrence River Gates,St. Lawrence River,Lake Ontario
FAS,Forty Acre Shoal array of receivers,St. Lawrence River,Lake Ontario
WHK,West Hickory Island,St. Lawrence River,Lake Ontario
EHK,East Hickory Island,St. Lawrence River,Lake Ontario
HLD,Holiday Point,St. Lawrence River,Lake Ontario
BTC,Bateau Channel,St. Lawrence River,Lake Ontario
KNP,Knapps Point,St. Lawrence River,Lake Ontario
IWC,Iroquois water control station,St. Lawrence River,Lake Ontario
